0,1.005498
0.1,1.005498
0.2,1.005498
0.3,1.006583
0.4,1.006583
0.5,1.006583
0.6,1.006583
0.7,1.006221
0.8,1.006221
0.9,1.006221
1,1.003327
1.1,1.003327
1.2,1.003327
1.3,1.000072
1.4,1.000072
1.5,1.000072
1.6,0.9971789
1.7,0.9971789
1.8,0.9971789
1.9,0.9971789
2,0.9968171
2.1,0.9968171
2.2,0.9968171
2.3,0.9971789
2.4,0.9971789
2.5,0.9971789
2.6,1.001881
2.7,1.001881
2.8,1.001881
2.9,1.001881
3,1.003327
3.1,1.003327
3.2,1.003327
3.3,1.004051
3.4,1.004051
3.5,1.004051
3.6,1.003327
3.7,1.003327
3.8,1.003327
3.9,1.001157
4,1.001157
4.1,1.001157
4.2,1.001157
4.3,1.001157
4.4,1.001157
4.5,1.001157
4.6,1.000434
4.7,1.000434
4.8,1.000434
4.9,1.000434
5,1.000434
5.1,1.000434
5.2,1.000434
5.3,1.000072
5.4,1.000072
5.5,1.000072
5.6,0.9989873
5.7,1.000072
5.8,1.000072
5.9,0.9997106
6,0.9997106
6.1,0.9997106
6.2,0.9997106
6.3,0.9997106
6.4,1.001157
6.5,1.001157
6.6,1.000434
6.7,1.000434
6.8,1.001157
6.9,1.001157
7,1.001157
7.1,1.001519
7.2,1.001519
7.3,1.000434
7.4,1.000434
7.5,1.000434
7.6,1.000072
7.7,1.000072
7.8,1.000072
7.9,1.000072
8,1.002966
8.1,1.002966
8.2,1.002966
8.3,1.001881
8.4,1.001881
8.5,1.001881
8.6,1.001157
8.7,1.001157
8.8,1.001157
8.9,0.9986256
9,0.9986256
9.1,0.9986256
9.2,0.9986256
9.3,1.009476
9.4,1.009476
9.5,1.009476
9.6,1.034795
9.7,1.034795
9.8,1.034795
9.9,1.080006
10,1.080006
10.1,1.080006
10.2,1.080006
10.3,1.116898
10.4,1.116898
10.5,1.116898
10.6,1.134983
10.7,1.134983
10.8,1.134983
10.9,1.141493
11,1.141493
11.1,1.141493
11.2,1.124494
11.3,1.124494
11.4,1.124494
11.5,1.124494
11.6,1.106771
11.7,1.106771
11.8,1.096643
11.9,1.096643
12,1.096643
12.1,1.079282
12.2,1.079282
12.3,1.079282
12.4,1.066262
12.5,1.066262
12.6,1.066262
12.7,1.066262
12.8,1.060113
12.9,1.060113
13,1.060113
13.1,1.0489
13.2,1.0489
13.3,1.0489
13.4,1.046007
13.5,1.046007
13.6,1.046007
13.7,1.046007
13.8,1.042752
13.9,1.042752
14,1.042752
14.1,1.040943
14.2,1.040943
14.3,1.040943
14.4,1.036241
14.5,1.036241
14.6,1.030093
14.7,1.030093
14.8,1.030093
14.9,1.028284
15,1.028284
15.1,1.023944
15.2,1.023944
15.3,1.022497
15.4,1.022497
15.5,1.022497
15.6,1.02105
15.7,1.02105
15.8,1.02105
15.9,1.016348
16,1.017795
16.1,1.017795
16.2,1.017795
16.3,1.019965
16.4,1.019965
16.5,1.019965
16.6,1.019965
16.7,1.02105
16.8,1.02105
16.9,1.02105
17,1.020689
17.1,1.020689
17.2,1.010923
17.3,1.010923
17.4,1.010923
17.5,1.010923
17.6,1.007306
17.7,1.007306
17.8,1.001519
17.9,1.001519
18,1.001519
18.1,0.9979022
18.2,0.9979022
18.3,0.9979022
18.4,1.000434
18.5,1.000434
18.6,1.000434
18.7,1.000434
18.8,1.001519
18.9,1.001519
19,1.001519
19.1,1.002604
19.2,1.002604
19.3,1.002604
19.4,1.002604
19.5,1.002604
19.6,1.002604
19.7,1.002604
19.8,1.002604
19.9,1.002604
20,0.9982639
20.1,0.9982639
20.2,0.9982639
20.3,0.9979022
20.4,0.9979022
20.5,0.9979022
20.6,1.001881
20.7,1.001881
20.8,1.001881
20.9,1.001881
21,1.004051
21.1,1.004051
21.2,1.005498
21.3,1.005498
21.4,1.005498
21.5,1.006221
21.6,1.006221
21.7,1.004051
21.8,1.004051
21.9,1.004051
22,1.004051
22.1,1.002604
22.2,1.002604
22.3,1.002604
22.4,1.004413
22.5,1.004413
22.6,1.004413
22.7,1.001157
22.8,1.001157
22.9,1.001157
23,1.001157
23.1,0.9982639
23.2,0.9982639
23.3,0.9982639
23.4,0.9997106
23.5,0.9997106
23.6,0.9997106
23.7,0.9953704
23.8,0.9953704
23.9,0.9953704
24,0.9968171
24.1,0.9968171
24.2,0.9968171
24.3,0.9968171
24.4,0.9964555
24.5,0.9964555
24.6,0.9964555
24.7,0.9950086
24.8,0.9950086
24.9,0.9950086
25,0.9982639
25.1,0.9982639
25.2,0.9982639
25.3,0.9989873
25.4,0.9989873
25.5,0.9989873
25.6,1.001881
25.7,1.001881
25.8,1.001881
25.9,1.000434
26,1.000434
26.1,1.000434
26.2,0.9964555
26.3,0.9964555
26.4,0.9964555
26.5,0.9964555
26.6,1.001519
26.7,1.001519
26.8,1.001519
26.9,1.001881
27,1.001881
27.1,1.001519
27.2,1.001519
27.3,1.001519
27.4,1.004413
27.5,1.004413
27.6,1.004413
27.7,0.9997106
27.8,0.9997106
27.9,0.995732
28,0.995732
28.1,0.995732
28.2,0.9950086
28.3,0.9982639
28.4,0.9982639
28.5,0.9982639
28.6,0.9979022
28.7,0.9979022
28.8,1.001881
28.9,1.001881
29,1.002604
29.1,1.002604
29.2,1.002604
29.3,1.002604
29.4,0.9982639
29.5,0.9982639
29.6,0.9989873
29.7,0.9989873
29.8,0.9989873
29.9,0.9971789
30,0.9971789
30.1,0.9971789
30.2,1.000072
30.3,1.000072
30.4,1.000072
30.5,0.9989873
30.6,0.9989873
30.7,0.9989873
30.8,1.001519
30.9,1.001519
31,1.001519
31.1,1.001881
31.2,1.001881
31.3,1.001881
31.4,1.003327
31.5,1.003327
